timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2025-06-21T20:01:16.535815,2.65,-9.43,-1.19,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.539122,2.67,-9.44,-1.17,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.542390,2.68,-9.44,-1.18,-0.11,-0.01,0.02,standing
2025-06-21T20:01:16.545707,2.71,-9.48,-1.18,-0.11,-0.01,0.02,standing
2025-06-21T20:01:16.549100,2.74,-9.49,-1.19,-0.1,-0.02,0.02,standing
2025-06-21T20:01:16.552417,2.74,-9.47,-1.18,-0.1,-0.02,0.02,standing
2025-06-21T20:01:16.555678,2.74,-9.48,-1.21,-0.1,-0.02,0.02,standing
2025-06-21T20:01:16.559004,2.72,-9.5,-1.22,-0.1,-0.02,0.01,standing
2025-06-21T20:01:16.562397,2.73,-9.52,-1.22,-0.1,-0.01,0.01,standing
2025-06-21T20:01:16.565660,2.72,-9.55,-1.21,-0.1,-0.01,0.01,standing
2025-06-21T20:01:16.569003,2.74,-9.54,-1.21,-0.09,-0.01,0.01,standing
2025-06-21T20:01:16.572461,2.72,-9.53,-1.2,-0.09,-0.01,0.01,standing
2025-06-21T20:01:16.575661,2.71,-9.53,-1.2,-0.09,-0.01,0.0,standing
2025-06-21T20:01:16.578961,2.7,-9.56,-1.18,-0.09,-0.02,0.0,standing
2025-06-21T20:01:16.582407,2.71,-9.56,-1.18,-0.09,-0.02,0.0,standing
2025-06-21T20:01:16.586046,2.7,-9.56,-1.19,-0.08,-0.02,0.0,standing
2025-06-21T20:01:16.589126,2.7,-9.57,-1.21,-0.08,-0.02,-0.01,standing
2025-06-21T20:01:16.592430,2.69,-9.57,-1.2,-0.08,-0.02,-0.01,standing
2025-06-21T20:01:16.595828,2.67,-9.59,-1.19,-0.08,-0.02,-0.01,standing
2025-06-21T20:01:16.599100,2.7,-9.58,-1.21,-0.07,-0.02,-0.02,standing
2025-06-21T20:01:16.602460,2.7,-9.59,-1.2,-0.07,-0.02,-0.02,standing
2025-06-21T20:01:16.605791,2.71,-9.58,-1.18,-0.07,-0.02,-0.02,standing
2025-06-21T20:01:16.609137,2.71,-9.58,-1.17,-0.07,-0.02,-0.02,standing
2025-06-21T20:01:16.612512,2.7,-9.57,-1.14,-0.07,-0.02,-0.02,standing
2025-06-21T20:01:16.615884,2.69,-9.56,-1.14,-0.07,-0.03,-0.03,standing
